1,Term 2 Begins,2025-04-07,2025-04-07,Academic,Second term commences for all classes
2,Mid-Term Exams,2025-04-28,2025-05-02,Exam,Mid-term examinations for all classes
3,Mid-Term Break,2025-05-05,2025-05-09,Holiday,Mid-term break - no classes
4,Sports Day,2025-05-10,2025-05-10,Sports,Annual inter-class sports competition
5,Parent-Teacher Meeting,2025-05-16,2025-05-16,Meeting,Parents meet class teachers to discuss progress
6,End of Term Exams,2025-06-09,2025-06-13,Exam,End of term examinations for all classes
7,Prize Giving Day,2025-06-20,2025-06-20,Academic,Annual prize giving and awards ceremony
8,Term 2 Ends,2025-06-27,2025-06-27,Academic,Last day of second term
9,Long Vacation,2025-06-28,2025-08-31,Holiday,Long vacation between Term 2 and Term 3
10,Term 3 Begins,2025-09-01,2025-09-01,Academic,Third term commences for all classes
